Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-01-15,86.98,88.09,86.93,87.2,3951909.0,0.0,1.0,86.98,88.09,86.93,87.2,3951909.0
2015-01-14,84.93,86.65,84.55,86.48,3265624.0,0.0,1.0,84.93,86.65,84.55,86.48,3265624.0
2015-01-13,86.08,86.29,85.01,85.89,2631671.0,0.0,1.0,86.08,86.29,85.01,85.89,2631671.0
2015-01-12,85.51,85.64,84.54,85.45,2492486.0,0.0,1.0,85.51,85.64,84.54,85.45,2492486.0
2015-01-08,86.17,86.58,85.62,86.49,2839933.0,0.0,1.0,86.17,86.58,85.62,86.49,2839933.0
2015-01-06,86.43,87.0,84.89,85.73,3508916.0,0.0,1.0,86.43,87.0,84.89,85.73,3508916.0
2015-01-05,87.8,88.06,85.88,86.45,3004662.0,0.0,1.0,87.8,88.06,85.88,86.45,3004662.0
2015-01-02,88.47,89.37,87.42,88.34,1867900.0,0.0,1.0,88.47,89.37,87.42,88.34,1867900.0
2014-12-31,89.72,90.0,88.4,88.47,1585400.0,0.0,1.0,89.72,90.0,88.4,88.47,1585400.0
2014-12-30,89.95,90.39,89.28,89.46,1377200.0,0.0,1.0,89.95,90.39,89.28,89.46,1377200.0
2014-12-29,89.77,90.56,89.4,90.14,1617300.0,0.6,1.0,89.77,90.56,89.4,90.14,1617300.0
2014-12-26,90.55,90.9,90.16,90.24,1478300.0,0.0,1.0,89.95125633678643,90.29894203217987,89.56383513334804,89.64330614943796,1478300.0
2014-12-24,91.0,91.05,90.17,90.26,739700.0,0.0,1.0,90.39828080229228,90.44795018734848,89.57376901035929,89.66317390346045,739700.0
2014-12-23,90.61,91.38,90.49,90.85,1569500.0,0.0,1.0,90.01085959885388,90.77576812871942,89.89165307471899,90.24927264712366,1569500.0
2014-12-22,90.21,90.38,89.5,90.24,1875900.0,0.0,1.0,89.61350451840424,89.78238042759533,88.90819925060613,89.64330614943796,1875900.0
2014-12-19,89.54,90.51,89.3,90.1,5180900.0,0.0,1.0,88.9479347586511,89.91152082874147,88.70952171038131,89.50423187128058,5180900.0
2014-12-18,89.86,90.0,89.07,89.54,2876200.0,0.0,1.0,89.2658188230108,89.40489310116818,88.48104253912277,88.9479347586511,2876200.0
2014-12-17,87.95,88.98,87.11,88.74,3435900.0,0.0,1.0,87.3684483138638,88.39163764602161,86.53400264491955,88.15322459775182,3435900.0
