Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-01-15,62.85,63.39,62.09,62.36,927312.0,0.0,1.0,62.85,63.39,62.09,62.36,927312.0
2015-01-14,62.51,63.64,62.34,63.45,1117582.0,0.0,1.0,62.51,63.64,62.34,63.45,1117582.0
2015-01-13,63.66,64.35,62.6,63.14,1197512.0,0.0,1.0,63.66,64.35,62.6,63.14,1197512.0
2015-01-12,64.19,64.49,63.11,63.19,1061725.0,0.0,1.0,64.19,64.49,63.11,63.19,1061725.0
2015-01-08,62.94,63.66,62.72,63.29,1253677.0,0.0,1.0,62.94,63.66,62.72,63.29,1253677.0
2015-01-06,62.04,62.53,61.6,62.13,1013835.0,0.0,1.0,62.04,62.53,61.6,62.13,1013835.0
2015-01-05,62.63,62.97,61.86,61.97,746949.0,0.0,1.0,62.63,62.97,61.86,61.97,746949.0
2015-01-02,63.32,63.58,62.37,63.25,759582.0,0.0,1.0,63.32,63.58,62.37,63.25,759582.0
2014-12-31,64.27,64.5,63.01,63.05,569802.0,0.23,1.0,64.27,64.5,63.01,63.05,569802.0
2014-12-30,65.0,64.37,64.44,613538.0,613538.0,1.0,64.136038242731,64.76374841972188,64.13603824273073,64.20578381795197,611308.0104298358,613538.0
2014-12-26,64.7,64.1,64.15,218965.0,3414.0711836814594,1.0,64.126074589128,1.0051249735316248,0.9958038764045926,0.9965806344985121,3401.656720700961,218965.0
2014-12-24,64.74,64.16,64.36,187670.0,45.63079849795708,1.0,64.056329013906,0.015683819620778056,0.015543309651978993,0.01559176136535798,45.46466524917235,187670.0
2014-12-23,64.63,64.04,64.12,562113.0,2.133657947650774,1.0,64.0364017067,0.00024442686601966766,0.0002421955206544874,0.00024249807595824063,2.1258783682332267,562113.0
2014-12-22,64.44,63.1,64.23,735240.0,0.04358162048451886,1.0,63.876983249052,3.8057707354135074e-06,3.726631492932842e-06,3.7933683168157916e-06,0.043422639284690055,735240.0
2014-12-19,64.34,63.53,63.84,1384518.0,0.0012847790821892701,1.0,63.692655657396,5.94871495228672e-08,5.873824384811552e-08,5.9024862069316786e-08,0.0012800906012294224,1384518.0
2014-12-18,63.72,62.84,63.72,865580.0,1.2610947183053537e-05,1.0,62.900545195954,9.249711747844868e-10,9.121969338270113e-10,9.249711747844868e-10,1.2564917599967925e-05,865580.0
2014-12-17,62.22,60.91,62.18,753287.0,1.7448036315868588e-07,1.0,61.067232932996,1.4359110150063523e-11,1.4056788801677421e-11,1.4349878963853261e-11,1.7384331416925267e-07,753287.0
2014-12-16,62.286,60.9,60.93,802942.0,3.045523939064756e-09,1.0,61.346215233881,2.3538519488756703e-13,2.301473584537911e-13,2.3026073153677327e-13,3.0344003331954667e-09,802942.0
2014-12-15,62.05,61.3,61.93,1352534.0,8.362540986662691e-11,1.0,61.405997155499,3.822453165178442e-15,3.776251072126325e-15,3.8150608302901036e-15,8.33198689655352e-11,1352534.0
2014-12-12,62.55,61.29,61.32,1118459.0,1.1261580576051482e-12,1.0,62.093489254109,6.275041347958052e-17,6.148637637351704e-17,6.151647249508998e-17,1.1220426012783079e-12,1118459.0
2014-12-10,63.9,62.43,62.78,1503923.0,2.4387024585651314e-14,1.0,63.448546144121,1.0323897465777914e-18,1.0086399355062835e-18,1.014294652428071e-18,2.4297882391901592e-14,1503923.0
2014-12-09,64.19,63.365,63.91,1022892.0,2.6142151175839047e-16,1.0,63.647819216182,1.634512462304052e-20,1.6135049411730218e-20,1.62738263695049e-20,2.604657612698421e-16,1022892.0
2014-12-05,65.69,64.8101,65.57,1226888.0,4.926436968811235e-18,1.0,65.042730720607,2.6280654083629745e-22,2.592863174342293e-22,2.6232645581726326e-22,4.908421240273456e-18,1226888.0
2014-12-04,66.18,65.0,65.23,1558019.0,9.618381422691268e-20,1.0,65.451240518331,4.070657385699405e-24,3.998076912518303e-24,4.01222395390106e-24,9.583199681792083e-20,1558019.0
2014-12-02,64.11,63.21,64.09,963724.0,9.090003238492259e-22,1.0,63.209418457649,6.024838415644012e-26,5.940259495443114e-26,6.022958884083993e-26,9.056748365743427e-22,963724.0
2014-12-01,63.94,62.87,63.52,870678.0,1.2992332894066808e-23,1.0,62.970290771176,9.506267118042585e-28,9.34718507524769e-28,9.443823699375431e-28,1.2944788304352646e-23,870678.0
2014-11-28,63.89,63.14,63.38,398974.0,9.454497794361418e-26,1.0,62.910508849558,1.5084609506660148e-29,1.4907532387705772e-29,1.4964197065771172e-29,9.419888861027118e-26,398974.0
2014-11-26,63.57,62.85,63.29,691668.0,2.6053636857368876e-27,1.0,62.840763274336,2.3857729428678912e-31,2.35875144658246e-31,2.3752645832013345e-31,2.595820040659979e-27,691668.0
2014-11-25,63.72,62.92,63.14,744544.0,4.462925002420273e-29,1.0,63.089854614412,3.805490002378298e-33,3.757712350119939e-33,3.770851204490987e-33,4.4465705403809595e-29,744544.0
2014-11-24,63.61,62.49,63.45,870379.0,8.269478036600919e-31,1.0,62.531890012642,6.021436403796249e-35,5.915415200019299e-35,6.0062905175424e-35,8.23916333233733e-31,870379.0
2014-11-21,63.59,62.11,62.48,900494.0,1.3681980342387383e-32,1.0,63.219382111252,9.626346254372287e-37,9.402301711889648e-37,9.458312847510307e-37,1.3631808529618994e-32,900494.0
2014-11-20,62.91,61.67,62.71,970814.0,2.3332105012628426e-34,1.0,61.874288874842,1.506404519658669e-38,1.4767122353735514e-38,1.5016154415481663e-38,2.324652038384853e-34,970814.0
2014-11-19,62.32,61.5,62.28,953921.0,3.7052718828209024e-36,1.0,61.555451959545,2.411785620862832e-40,2.3800515995356897e-40,2.4102376198224834e-40,3.6916767510255033e-36,953921.0
2014-11-18,62.57,61.97,62.02,1030002.0,6.499489026174436e-38,1.0,62.252907711757,3.933783299211563e-42,3.896061228258599e-42,3.8992047341713464e-42,6.475634754282418e-38,1030002.0
2014-11-17,62.5,61.69,62.39,884272.0,8.963288579473734e-40,1.0,61.525560998736,6.311959907486171e-44,6.23015690708515e-44,6.300850858048997e-44,8.93038305810018e-40,884272.0
2014-11-14,62.15,61.4,61.76,1236198.0,2.0366385493968706e-41,1.0,61.475742730721,1.0201623084890472e-45,1.0078514198105792e-45,1.0137606463762438e-45,2.0291594616726358e-41,1236198.0
2014-11-13,61.7,60.68,61.67,1309260.0,3.5087145549490545e-43,1.0,61.206724083439,1.647438340765072e-47,1.6202035416146606e-47,1.6466373172606482e-47,3.4958267780066095e-43,1309260.0
2014-11-12,61.37,59.48,61.25,1802133.0,7.890596624733424e-45,1.0,59.871594500632,2.67719904175263e-49,2.594749861552003e-49,2.6719641731684632e-49,7.861607855158534e-45,1802133.0
2014-11-11,60.22,58.9,60.2,1335215.0,9.764575802268538e-47,1.0,59.134284134008,4.3877737269764644e-51,4.2915953589989e-51,4.386316478976805e-51,9.728696939330587e-47,1335215.0
2014-11-10,59.69,59.02,59.31,1311022.0,1.6213352106726316e-48,1.0,59.393339127686,7.354707106729064e-53,7.272153014561055e-53,7.30788538281288e-53,1.6153765824222064e-48,1311022.0
2014-11-07,60.34,56.56,59.67,2946476.0,6.135189769632423e-50,1.0,56.434134007585,1.2517887251070067e-54,1.1733704059007672e-54,1.2378891817556361e-54,6.112637447130249e-50,2946476.0
2014-11-06,60.9,59.68,59.69,2277218.0,8.402099794388537e-52,1.0,60.270140644753,2.238726344100746e-56,2.19387829582812e-56,2.194245902781174e-56,8.37121170420429e-52,2277218.0
2014-11-04,60.73,60.13,60.21,1155571.0,7.074205261216096e-54,1.0,59.956285556258,3.704116203586154e-58,3.667520291810233e-58,3.672399746713689e-58,7.048195727802167e-54,1155571.0
2014-11-03,60.45,60.14,60.2,879815.0,8.98333644462374e-56,1.0,60.230286030341,6.14953859558861e-60,6.118002500226617e-60,6.124106260619261e-60,8.950299916423148e-56,879815.0
2014-10-31,60.72,60.14,60.4,1100039.0,1.8648309146760482e-57,1.0,60.419595448799,1.0255635335106011e-61,1.0157673073999926e-61,1.0201587191047483e-61,1.85797082318753e-57,1100039.0
2014-10-30,60.36,59.76,60.04,1192243.0,3.345171174524625e-59,1.0,60.031012958281,1.6873370021135229e-63,1.670564268494104e-63,1.678391544183166e-63,3.332862374769438e-59,1192243.0
2014-10-29,60.35,59.5,60.14,952327.0,4.451065552374848e-61,1.0,59.353484513274,2.810307470071555e-65,2.7707256747184343e-65,2.800528438278431e-65,4.434683814500139e-61,952327.0
2014-10-28,60.0,59.31,59.77,1038027.0,8.174107075855257e-63,1.0,59.40330278129,4.7074003704907337e-67,4.6532652662300906e-67,4.689355335737186e-67,8.144014473965641e-63,1038027.0
2014-10-27,60.01,59.07,59.49,1249839.0,1.6568193289523326e-64,1.0,59.194066055626,7.925788939467478e-69,7.801638937749441e-69,7.85711021511282e-69,1.6507182340135133e-64,1249839.0
2014-10-24,59.65,59.08,59.55,1132467.0,2.5361121987247765e-66,1.0,58.954938369153,1.330916484009558e-70,1.31819858969463e-70,1.3286852744806231e-70,2.526771161604111e-66,1132467.0
2014-10-23,59.41,58.94,59.12,1527762.0,5.80334542635687e-68,1.0,59.034647597977,2.2484298131788249e-72,2.2306422014603592e-72,2.2374544782887078e-72,5.781965373239704e-68,1527762.0
2014-10-22,59.43,58.55,58.67,1514580.0,9.745586046172892e-70,1.0,58.536464917826,3.809941029773e-74,3.75352595142536e-74,3.761218916654584e-74,9.709676064064598e-70,1514580.0
2014-10-21,59.2,56.7,58.75,2021246.0,2.2218177128686925e-71,1.0,56.643370733249,6.483469200446329e-76,6.209674048400453e-76,6.43418607307807e-76,2.2136294235684693e-71,2021246.0
2014-10-20,56.72,55.73,56.64,920726.0,1.7867778869604604e-73,1.0,55.59718710493,1.0966616668325052e-77,1.0775203577675513e-77,1.095114894382812e-77,1.7801920131453192e-73,920726.0
2014-10-17,56.6,55.53,56.44,917421.0,3.2022557895547064e-75,1.0,55.676896333755,1.9683375663055975e-79,1.9311269444690783e-79,1.9627733611711646e-79,3.190449149147787e-75,917421.0
2014-10-16,55.65,54.23,55.38,1395943.0,8.751449879908521e-77,1.0,54.232166561315,3.4759444513942013e-81,3.3872500916281677e-81,3.459080030875308e-81,8.71917398978001e-77,1395943.0
2014-10-15,56.16,54.77,55.37,1400867.0,1.6193930635196762e-78,1.0,55.467659608091,6.468111413385689e-83,6.308021048987433e-83,6.377124803403946e-83,1.61341948563664e-78,1400867.0
2014-10-14,56.81,56.21,56.26,1310946.0,2.7321235257290197e-80,1.0,56.344461125158,1.1796007240212181e-84,1.1671423463691722e-84,1.1681805445068426e-84,2.7220433915731735e-80,1310946.0
2014-10-13,57.53,56.39,56.39,1038417.0,3.840927307324134e-82,1.0,57.201335335019,2.120083930411744e-86,2.078072880860738e-86,2.078072880860738e-86,3.826753336983091e-82,1038417.0
2014-10-10,58.25,57.13,57.13,1398716.0,9.0445647876437e-84,1.0,57.639736093552,3.75273609452136e-88,3.680580482060177e-88,3.680580482060177e-88,9.011179432076462e-84,1398716.0
2014-10-09,59.3,57.62,57.64,1164235.0,1.3061011104201967e-85,1.0,59.064538558786,6.628030433129858e-90,6.440254866052993e-90,6.442490289470575e-90,1.3012790912841386e-85,1164235.0
2014-10-08,59.33,57.98,59.23,1556569.0,2.9564988136440845e-87,1.0,57.819081858407,1.1227342216084608e-91,1.0971874291059927e-91,1.1208418666082779e-91,2.9455811302795554e-87,1556569.0
2014-10-07,59.2,57.98,58.0,1091310.0,3.5849761925376415e-89,1.0,58.596246839444,1.9375496884311713e-93,1.8976204549871505e-93,1.8982750325845936e-93,3.571735389327401e-89,1091310.0
2014-10-06,59.92,59.25,59.25,1051926.0,5.897304203881479e-91,1.0,59.492975663717,3.346823031663483e-95,3.309400277470984e-95,3.309400277470984e-95,5.875517630850536e-91,1051926.0
2014-10-03,59.71,59.14,59.17,1192934.0,1.1241365441065238e-92,1.0,59.054574905183,5.60585565610847e-97,5.55234137501683e-97,5.555157916126917e-97,1.1199825508732376e-92,1192934.0
2014-10-01,61.93,58.57,58.99,3005532.0,4.795903747185509e-94,1.0,60.658723135272,9.845595931664602e-99,9.31142505599218e-99,9.378196415451232e-99,4.778177560421084e-94,3005532.0
2014-09-30,61.68,60.01,61.15,3823616.0,1.0058427921207013e-95,1.0,60.200395069532,1.61656020855838e-100,1.5727914739881385e-100,1.602669532317525e-100,1.0021247533085538e-95,3823616.0
