Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-01-15,140.62,142.05,139.1,139.46,916554.0,0.0,1.0,140.62,142.05,139.1,139.46,916554.0
2015-01-14,139.18,140.22,137.62,139.93,1019094.0,0.0,1.0,139.18,140.22,137.62,139.93,1019094.0
2015-01-13,143.12,144.285,140.1,141.62,690067.0,0.0,1.0,143.12,144.285,140.1,141.62,690067.0
2015-01-12,142.93,143.34,141.53,142.37,524121.0,0.0,1.0,142.93,143.34,141.53,142.37,524121.0
2015-01-08,143.04,145.9,142.9,145.54,996646.0,0.0,1.0,143.04,145.9,142.9,145.54,996646.0
2015-01-06,141.37,142.75,139.71,140.73,1183813.0,0.0,1.0,141.37,142.75,139.71,140.73,1183813.0
2015-01-05,144.03,144.36,139.72,140.78,1760670.0,0.0,1.0,144.03,144.36,139.72,140.78,1760670.0
2015-01-02,143.39,145.84,142.88,145.43,1344600.0,0.0,1.0,143.39,145.84,142.88,145.43,1344600.0
2014-12-31,145.68,146.85,144.12,144.23,1037300.0,0.0,1.0,145.68,146.85,144.12,144.23,1037300.0
2014-12-30,146.93,147.93,146.18,146.44,649600.0,0.77,1.0,146.93,147.93,146.18,146.44,649600.0
2014-12-29,148.72,149.3,147.76,148.34,532600.0,0.0,1.0,147.94210175939133,148.51906799809794,146.98712315739417,147.5640893961008,532600.0
2014-12-26,148.72,149.61,148.04,149.12,323200.0,0.0,1.0,147.94210175939133,148.82744650499288,147.26565858297667,148.34000951022347,323200.0
2014-12-24,148.58,149.08,148.05,148.58,272300.0,0.0,1.0,147.80283404660008,148.30021873514028,147.2756062767475,147.80283404660008,272300.0
2014-12-23,148.34,149.28,148.14,148.58,666300.0,0.0,1.0,147.5640893961008,148.49917261055634,147.3651355206847,147.80283404660008,666300.0
2014-12-22,147.0,147.86,146.52,147.83,992100.0,0.0,1.0,146.23109843081312,147.08660009510223,145.75360912981455,147.05675701378982,992100.0
2014-12-19,144.99,148.74,144.45,147.04,2286100.0,0.0,1.0,144.2316119828816,147.96199714693296,143.69443651925818,146.2708892058963,2286100.0
2014-12-18,142.63,144.69,142.4,144.45,2255800.0,0.0,1.0,141.88395625297193,143.93318116975746,141.65515929624345,143.69443651925818,2255800.0
2014-12-17,137.54,141.35,137.14,140.96,1568800.0,0.0,1.0,136.82058012363288,140.61065145030906,136.42267237280072,140.22269139324774,1568800.0
2014-12-16,136.52,139.87,136.38,136.82,1236800.0,0.0,1.0,135.80591535901092,139.13839277223013,135.66664764621967,136.10434617213502,1236800.0
2014-12-15,138.92,139.12,135.41,137.32,1995300.0,0.0,1.0,138.19336186400378,138.39231573941987,134.70172135045172,136.60173086067522,1995300.0
2014-12-12,141.88,142.63,137.97,138.06,1797100.0,0.0,1.0,141.13787922016166,141.88395625297193,137.24833095577745,137.33786019971467,1797100.0
2014-12-11,142.93,144.53,142.13,143.27,1160400.0,0.0,1.0,142.18238706609606,143.7740180694246,141.38657156443173,142.52060865430337,1160400.0
2014-12-10,144.35,144.82,141.49,142.01,1180700.0,0.0,1.0,143.59495958155014,144.0625011887779,140.74991916310032,141.2671992391821,1180700.0
2014-12-09,144.65,145.04,143.38,144.77,919400.0,0.0,1.0,143.89339039467427,144.2813504517356,142.6300332857822,144.01276271992393,919400.0
2014-12-08,146.6,146.69,145.11,145.59,944200.0,0.0,1.0,145.83319067998096,145.9227199239182,144.35098430813125,144.82847360912982,944200.0
2014-12-05,145.93,147.53,145.82,146.73,787800.0,0.0,1.0,145.16669519733713,146.7583262006657,145.0572705658583,145.9625106990014,787800.0
2014-12-04,144.99,146.31,144.23,145.8,826000.0,0.0,1.0,144.2316119828816,145.54470756062767,143.47558725630049,145.0373751783167,826000.0
2014-12-03,143.65,145.7,143.42,145.38,942700.0,0.0,1.0,142.8986210175939,144.93789824060863,142.6698240608654,144.6195720399429,942700.0
2014-12-02,143.86,144.45,143.34,143.81,992200.0,0.0,1.0,143.1075225867808,143.69443651925818,142.590242510699,143.05778411792676,992200.0
2014-12-01,143.63,144.56,142.97,144.09,955700.0,0.0,1.0,142.8787256300523,143.80386115073702,142.22217784117925,143.33631954350926,955700.0
2014-11-28,144.83,145.0,143.41,143.83,551100.0,0.0,1.0,144.07244888254874,144.24155967665237,142.6598763670946,143.07767950546838,551100.0
2014-11-26,144.88,145.29,143.87,145.21,925100.0,0.0,1.0,144.12218735140274,144.5300427960057,143.11747028055157,144.45046124583928,925100.0
2014-11-25,144.86,146.46,144.86,145.35,1748300.0,0.0,1.0,144.10229196386115,145.69392296718974,144.10229196386115,144.5897289586305,1748300.0
2014-11-24,145.15,145.62,144.26,144.75,1054400.0,0.0,1.0,144.39077508321444,144.85831669044222,143.50543033761292,143.9928673323823,1054400.0
2014-11-21,143.91,145.39,143.63,145.15,1694500.0,0.0,1.0,143.1572610556348,144.62951973371372,142.8787256300523,144.39077508321444,1694500.0
2014-11-20,141.25,142.79,140.98,142.68,1123500.0,0.0,1.0,140.51117451260103,142.04311935330477,140.2425867807893,141.93369472182596,1123500.0
2014-11-19,139.9,142.49,139.83,142.14,1847900.0,0.0,1.0,139.16823585354254,141.74468854018068,139.09860199714694,141.39651925820255,1847900.0
2014-11-18,136.0,139.24,135.79,138.9,1238700.0,0.0,1.0,135.28863528292914,138.51168806466953,135.07973371374226,138.17346647646218,1238700.0
2014-11-17,134.85,135.89,134.5,135.81,1411000.0,0.0,1.0,134.1446504992867,135.1792106514503,133.79648121730858,135.09962910128388,1411000.0
2014-11-14,135.23,136.2,134.45,134.71,728600.0,0.0,1.0,134.52266286257725,135.4875891583452,133.74674274845455,134.0053827864955,728600.0
2014-11-13,134.98,135.87,134.63,135.53,821000.0,0.0,1.0,134.27397051830715,135.1593152639087,133.92580123632902,134.82109367570138,821000.0
2014-11-12,135.0,135.35,134.5,134.79,1410500.0,0.0,1.0,134.29386590584878,134.6420351878269,133.79648121730858,134.0849643366619,1410500.0
2014-11-11,134.93,135.35,134.49,134.92,802500.0,0.0,1.0,134.22423204945315,134.6420351878269,133.7865335235378,134.21428435568234,802500.0
2014-11-10,135.0,135.14,134.26,134.9,678900.0,0.0,1.0,134.29386590584878,134.43313361864,133.5577365668093,134.19438896814074,678900.0
2014-11-07,135.37,135.74,134.4,134.94,971600.0,0.0,1.0,134.6619305753685,135.02999524488826,133.69700427960055,134.23417974322396,971600.0
